0.00999403 17
0.178998 23
0.380581 31
2.76263 48
7.85086 57
15.6242 58
18.9453 59
47.7906 61
194.236 69
295.265 75
351.037 88
490.551 92
803.867 98
1735.29 100
2431.93 101
3242.42 102
3250.22 107
3255.76 115
3267.42 130
3274.97 133
3287.51 134
3294.03 135
3298.9 136
3305.05 137
3312.11 141
3317.82 142
3320.89 145
3326.84 147
3339.89 150
3351.65 154
3358.5 161
3364.8 164
3377.1 166
3388.83 167
3408.88 173
3426.24 175
3450.53 182
3478.84 183
3492.23 185
3515.92 188
3521.15 189
3527.7 190

