0.18572 26
0.392801 29
0.934324 32
3.52937 35
4.18047 39
68.5532 41
88.9044 64
230.207 68
238.571 71
302.2 75
346.861 83
412.286 86
466.193 89
517.556 93
813.483 97
997.436 101
1005.42 105
1122.97 108
1178.22 112
1605.34 114
1694.56 121
1781.01 131
2516.28 135
3346.9 136
3453.57 138
3554.53 140
3607.56 142

